Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
421,-1.39777562374894,0.004572569302152,2.52896428080822,0.648278911369353,-0.196625104125991,0.163190055877894,-0.278296480034698,0.366045314435468,0.435493137715979,-0.308059552682344,-0.678178024670437,-0.219642484659198,-0.643433497627554,-0.383810871974761,0.814037990149403,-0.471959691344011,0.419924740445821,-0.334457894445068,0.524410362470818,0.0564814797468524,-0.087222239496739,0.150044318848738,0.322305581494564,0.0917532315513788,0.171955496037972,0.509403385363302,0.266857697761731,0.0942956072261646,12.41,0
352,-0.703183200576619,1.21070441553077,0.713730881966961,1.14638078659484,0.196790068219018,0.468059751421935,0.20497737431824,0.62738883466996,-0.296261347312421,-0.309000901731636,-1.64599936511439,-0.351982851360937,-0.683077622157269,0.429833357318508,0.32001081118465,-0.819032098947363,0.536239037121477,-0.277009350309304,1.03831508803167,0.015528734935659,-0.0529393764542918,0.0443389955273036,-0.184853447699118,-0.776439090225804,0.0215476826038139,-0.166426752509489,0.297891930075615,0.128380901827678,13.99,0
855,0.694632257683256,-1.0689300112179,1.94401615640465,1.93074602412903,-1.93385556150868,0.496387427043377,-1.00737922853749,0.322900126026894,1.92623577684566,-0.535609632086192,-1.2346072907087,0.80757670982405,-0.338774894236501,-1.12794133391174,-1.40192663401436,-0.49309977928274,0.388703164743203,0.0091180293157079,-0.0949680647663926,0.200286138463671,0.216864225613043,0.731954870196094,-0.282828312859533,0.792686363374236,0.470928034854722,-0.154660779809161,0.0882046824772131,0.0771797454239379,196.46,0
1215,-0.580728040578074,-0.439309780652447,2.00589778027164,-0.540617545028199,-0.870210431554424,-0.39016670104826,-0.260520398294581,-0.246800376567653,-0.376220251612915,0.7573554428191,-1.04576999996382,-0.633515881840253,-0.23268810389719,-0.751511049210669,0.210608002232332,-1.90511569936787,0.358832305218086,1.306924260314,0.243933791155394,-0.524483036046885,-0.291663534559777,0.15727799808277,0.233383539641758,0.447444664274519,-0.684041999936802,1.11444895520993,-0.194053096778788,-0.134360069075004,10.0,0
3260,-0.352263468744574,0.473138248910527,1.78315706725827,0.506883345944487,0.217637778511164,0.537071054318944,0.414640718969309,0.14962124633436,-0.115135798185499,-0.0319591050382243,0.64654771003515,-0.379266925219874,-2.06291686586491,0.292083012146731,-0.0407930375980573,-0.768544323314245,0.339644040697951,-0.0445193706913866,1.44583466509149,0.0397259578764436,-0.152318983686339,-0.19399037754738,-0.188157010420943,-0.308621723148228,-0.235515594580055,0.400571587322327,-0.0789021210754062,-0.135070378622189,11.39,0
528,-0.37841676509179,0.751515099663326,1.7722564477897,0.311020274197423,-0.32912997899302,-0.746205973697516,0.719033994237399,-0.08180485611005,-0.152417333726493,-0.661176739792268,-0.543594594430526,0.225280036908464,-0.227830180531477,-0.139890812049274,-0.442547867713845,-0.477507945507217,0.173167425108819,-0.632877742777442,0.255509464176522,-0.0346122545100534,-0.120891497962997,-0.240393523947233,-0.0578028581311606,0.733812447120795,-0.04944819348439,0.207356835467922,0.0233864117169532,0.0574693712998376,25.41,0
3482,1.0872980152827,-0.278887654103554,-1.54906867440362,0.157570679658115,2.2337255004225,3.40879796214781,-0.123343479696686,0.7299095128303,-0.0247863218202924,-0.0509149990715814,-0.401793030867585,0.157621027322914,-0.175017439528,0.422364276358113,0.232079887280699,-0.0768032697833114,-0.592994580059129,0.0389035475590717,0.262052117995595,0.180812794126205,-0.0211016711459711,-0.295146042472767,-0.281930764401079,1.02604805337167,0.96458240702525,-0.273038460232711,-0.0078543390849455,0.0259746625252931,113.31,0
2317,-0.555675783278826,0.787931821957952,1.02870944740253,-0.336876063409348,0.968243000859659,1.55552643073923,0.223954542316111,0.742250551665829,-0.52056375871316,-0.512397923728397,1.99978713525215,0.412356166992788,-0.846976570549396,0.0402687686926957,1.40237729058502,-0.548342129768622,0.889418655025318,-1.37070158058929,-1.22211435074463,-0.0460870152138672,-0.121521572005935,-0.213457087300174,0.0805215692351542,-1.42572702215736,-0.488227004243942,0.206451232567769,0.305507044584058,0.0684610997909588,7.99,0
313,-1.03835622793209,0.756121842358947,0.719941776227009,0.988401807344711,-0.237289725013142,-0.378861992097998,0.413667984251441,0.436786746084869,-0.4481784910122,-0.346581607896143,-0.786498012686011,-0.999026788986425,-1.96801526773852,1.04990167216501,1.48907579333964,-0.372646823742577,0.350349837603427,-0.035845283908085,0.110459559053236,-0.344187258233429,0.18954965330953,0.477872318875632,0.298491950666821,0.0293679056113061,-0.300419940401496,-0.294100311014774,-0.0099046386429514,0.0388605588292677,68.0,0
4267,-0.851993654180919,0.93555298192773,2.18813649649407,0.709286015453046,0.178929529293495,-0.34933470240705,0.857609496401912,-0.416251530038762,1.06637507270712,-0.474828092548392,0.547065627694184,-1.83600920553507,2.85384551934788,0.766582287469837,-0.797916804412569,-0.839402073703896,0.873381048432723,-0.37173188216389,0.890543645824679,0.270932773628404,-0.411022436812923,-0.404761630002181,-0.0968926976037782,0.40447593398252,0.37738844345688,0.34417304009382,-0.0003112570971422,-0.125090223833083,30.53,0
3088,-0.302520690013682,0.447473606170949,-0.495757487926775,-3.21479928170564,2.70504105264306,2.76243958474878,0.593846555077562,0.556451025514572,0.697719595505647,-1.09018090617913,-0.111087964243309,0.0626523474576219,-0.238457031495562,0.215738138536011,1.06935589341597,-0.255230524748655,-1.07208498526811,0.485110431510628,0.271314885172261,0.156089011075005,0.0073428026657956,0.250885695089417,-0.331599689403957,1.00995227965779,0.233730179901549,-0.824470557380348,0.241305212556617,-0.0203586378568534,1.0,0
4491,0.840284649069767,-0.568893711954596,1.41546361474542,1.32614776982588,-0.263596302500557,2.53029331586388,-1.32722280547693,0.768563081878338,2.59205618467016,-0.833444124576037,0.454762031508033,-1.90346118796769,1.61961544676944,0.905855695212704,0.603823189307139,-0.913718629486049,1.45524447826632,-1.11841761181668,-1.95769580118406,-0.154354199188382,0.150498483589378,0.9539207127753,-0.100490710639107,-1.51466060565329,0.174897142460654,-0.0740490079493536,0.128526733173661,0.0283252182425423,80.18,0
3647,1.18867412663597,0.0411454165546501,0.62292654551633,0.909087548905023,-0.336623096471103,-0.0314201971376299,-0.306314970225583,-0.0287426516672609,1.63444192374666,-0.425224503669163,1.60057746816994,-1.34971186926873,1.74556224829762,1.3836066428318,-1.83431758877273,-0.110849625858691,0.441179549746022,0.289958897472066,0.392448026781876,-0.11138382141927,-0.200441668163842,-0.129809665081237,-0.140895231520805,0.0222462875273121,0.579563269966546,0.400354660751276,-0.0475569231621004,-0.0067395333971763,16.98,0
861,0.649766423504459,-1.84705678940522,-0.323644958828602,-0.231807204073836,-1.18397476741214,-0.468911359437259,0.0737952445290653,-0.28023267543581,-0.509482286209352,0.323287298408385,-1.07145584983984,-0.577245666059696,0.0451293354072986,-0.323235598313314,-0.466542602818116,0.67419885551391,0.558296177315112,-1.49355388403516,0.994440397046611,0.881595623006232,0.265947000496982,-0.0561138463446145,-0.524451710809203,-0.0537965683450619,0.599094561121606,-0.157792247972646,-0.072667566285121,0.0742476663586911,418.48,0
512,-0.65614726027589,0.501881135904557,1.53260084915713,-1.31988580520116,-0.186189497192578,-0.897731047139627,1.19164569620494,-0.19194348230778,-0.211755982528416,-0.371120673458209,1.34757760537414,0.117018290625323,-1.14873809966616,0.288870590739143,-0.278430410604633,0.520704166860207,-0.808279960885511,-0.0441136482619913,-0.347757005303847,0.200873583702536,-0.130362361019524,-0.374357984848436,0.112818598733297,0.526267096948632,-0.406442915447249,0.597938459472792,0.0464370383464042,-0.0551012340815221,80.0,0
156,-3.49486085637009,-2.89444973245688,1.63798883925287,-0.274975575422441,-0.389202932990922,-0.703274523812228,0.444194182862303,0.154266424226882,0.695817583847217,-0.568492239737202,1.0419564759106,0.841409533362485,-0.239347378236695,-0.415695785436682,-0.86117139437533,0.664272230059494,-0.593475405890095,0.237450522629567,-0.27236050245152,0.670036193539808,0.0170103072559315,-0.0635214954974176,0.676253817200301,0.596377135847149,0.114228989590223,0.834914728281705,0.309675190682032,0.632260840541457,500.0,0
4280,-0.417917065928284,0.717613177602211,2.39552498494358,2.02722242366757,-0.280201178443756,0.904039315328984,-0.150350680287566,0.340961772492193,1.12925341428065,-0.472049663198989,1.86933050138849,-1.79776871968477,0.80463021404924,1.38490502545619,-1.37036697825909,-1.43279551210829,1.6611090437214,0.266172567044464,1.56602462065882,0.0327844372252819,-0.0699575349517195,0.373347733491383,-0.158994144139346,0.186747846995591,-0.174062745991348,-0.11102192947596,0.174450520036568,0.116690434388874,15.0,0
2705,-0.500574375585989,0.638609469772542,2.14290878101476,1.13648778616391,0.477065631415275,0.402102712460921,1.07317680257878,-0.468664999811646,0.0077841766083529,0.704789086644133,1.34826338745926,-0.0483325308191879,-1.57256867507527,-0.206511676210491,-0.208591077063198,-1.28370563730725,0.218694186903225,-0.193539918358552,1.03866049260415,0.0649254361677582,-0.102251539652385,0.34161606838272,-0.250778821096015,0.21986356226382,-0.0600390835550864,-0.323479007309109,-0.595718285642207,-0.584529631564231,17.61,0
1609,-3.09886615319284,2.65732602670477,0.723330156619433,2.66252474849305,-0.034731313951839,2.37484038958289,-2.39308817743635,-9.04093671714694,-0.127072183723922,1.38606528112968,-1.63695808407535,-0.443909100715814,-1.23330795260057,0.0309460761711524,0.163352541407435,-0.126559176086644,0.27633739763374,0.0520052952982073,1.18351360757063,0.616477841985087,0.0935057214310871,-0.686806757705582,0.763177524770671,-0.578915495306155,-0.446730311651857,-0.057941572763701,-0.812171946489994,-0.163850435281702,37.64,0
549,0.0338542253831943,-1.81831257557675,1.07733439211261,3.35053720545775,-1.29219479216701,1.54607987322394,-0.282520327999054,0.402054975396722,0.928263324227159,-0.0117061670918386,-1.80116439822006,0.0922647384737643,-0.871234303656779,-0.757440245827076,-1.72000125980786,-0.20420973852744,0.428463578556796,-0.689307478440026,-0.677380463896884,0.809244652406566,0.108767895991055,-0.45100751235298,-0.475113295877981,-0.261082090555713,0.181752575944425,0.0259185392672408,-0.0190350020995029,0.117563604780987,530.85,0
3762,1.37705037420168,-0.723990147917946,-0.929203968090752,-1.60611729206017,1.44586610305406,3.27927345878891,-1.15368884752887,0.707090619749599,0.358626778769999,0.276157352802222,1.00970020260169,-3.17281999925177,1.87141780217733,1.41537842410888,0.261439243957457,1.53526488154345,0.446439310755915,-0.863254987430223,0.762566184139362,0.247670013962498,-0.270488944667265,-0.904897065162987,0.0701581858444636,0.920666512397979,0.352411355932525,-0.509722778569298,-0.0223066665317333,0.0176304470850707,54.54,0
2234,-0.354885523145075,0.960089767657103,0.995578725918351,-0.198310252240915,0.317162920632261,-0.282249620226833,0.547366243608518,0.173266075042953,-0.457592852569428,-0.31829347564455,0.700326917066697,-0.154372106690281,-0.851749618858856,-0.0724074704694987,0.354963964924639,0.828131241783068,-0.435181783146301,0.707926674998427,0.46256639384132,0.101716758288228,-0.263622813712967,-0.786875445507308,-0.0804187757002915,-0.43687341719091,-0.129467494179914,0.100201328822368,0.231352419162188,0.0797050069559626,10.97,0
4208,-0.924369595468032,0.635268277329706,2.42453358044626,-0.980227666408464,-0.250122716856728,-0.203216157697783,0.0130859828201652,0.248369358890281,1.22510776545156,-0.914072208730022,1.68427351778967,-2.6577723367508,0.572672066289331,1.5980715053302,-0.37727719866037,1.12038343929329,-0.271851663312496,0.987806083856963,-0.446898793340021,0.0582898113093006,-0.144165206388709,-0.265226607452967,-0.208656752472559,-0.0363753512433131,0.0604629668676329,0.838447915828232,0.169759848644087,0.101466748482037,15.09,0
1227,-1.1137059354283,-0.290950137712504,1.11799841405607,-0.159199594485889,1.42717140580111,-0.856861801112175,0.19947555519061,-0.340133794998201,0.533593817399749,-0.173339764836941,-1.49931770136413,0.0681486246547666,0.23086782968832,-0.602221518011059,-0.749067080601233,0.0829909376432271,-0.700540234260797,-0.482025598794035,-0.0323564964928508,-0.464608443066363,-0.323044975950602,-0.418546567646929,-0.487299362357993,-0.387544229084943,-0.215702634873357,0.062327924506699,-0.181185556847077,-0.240170320756178,23.88,0
52,1.14736892702922,0.0590346445535856,0.263632341401774,1.21102345823936,-0.0440955788263387,0.30106650133832,-0.132959855687363,0.227885136251461,0.252191237226831,0.083903938117339,0.645046450909254,0.413361748049543,-1.46803602930219,0.502861187887764,-0.626936022547138,-0.369716051829749,-0.0317992395701179,-0.215342173803487,0.0550196503583034,-0.255923874900886,-0.0878134178536766,-0.110756406773342,-0.0977707247600232,-0.323374178237458,0.633278881348768,-0.305327819106935,0.0273941237350875,-0.0005804646888181,6.67,0
4105,1.19277794150694,0.172737920611025,0.493896763259945,0.658068278282439,-0.269594286845222,-0.436693735504205,-0.150085679724235,-0.0877364948892409,1.18813312585913,-0.26011223039203,2.02267601820255,-1.90228643401872,1.285241889004,1.98546513065206,-0.307353808643138,0.600844928123559,-0.0245966765483895,0.419834230244026,0.0887892690098941,-0.102833317128556,-0.369695659406458,-0.946352176546558,0.0793571679063932,-0.0849887434893476,0.177091052202489,0.0585501661021771,-0.0692293709407732,0.0022234800940878,27.99,0
1328,1.21841815030157,0.122484548130405,0.511325556891081,0.514708772381309,-0.5194953113439,-0.693885490447244,-0.117165335207783,0.0045450718907656,-0.0472559317630234,0.135998702459942,1.29313885911027,0.470192871957222,-0.873600176753438,0.655330738987897,0.452532009996374,0.551338947151905,-0.61125215457315,0.08882019528096,0.178929465270709,-0.154714366612832,-0.21908501881852,-0.722183047348465,0.137888017728174,0.293840188736348,0.150528149855057,0.0810311411982698,-0.0399243437802071,0.006296874570664,0.89,0
98,-0.646513324100542,1.00419850064253,1.61622395046255,-0.0996280015000763,-0.12247685082686,-0.671326722363723,0.656183050929891,0.0097550906185009,-0.6359632919451,-0.0473640939765236,1.53093752074106,0.824084110047441,0.148016384050428,0.266959455514816,0.120395389180657,0.319464747264325,-0.593328286482491,0.044223291332264,0.232081457920242,0.0931905600426426,-0.147934496844679,-0.420045847357141,0.0614243996703537,0.520997080284645,-0.238845350850685,0.0301351020966576,0.140480523947087,0.101163284755117,14.98,0
921,-1.13170765217198,1.37972364692938,1.43454509872083,-0.338882897769376,-0.030135583271564,-0.130414360375355,0.892126748648733,-0.0464229600946029,-0.0350064211731864,0.91208050958167,1.95580545823608,0.986810390334556,0.377464277984265,-0.147664327322336,0.415267745320431,-0.104666084765702,-0.458583914866227,-0.513102588534284,-0.220737140731628,0.502549438514445,-0.293772139600455,-0.327473570841821,-0.0152897048656999,0.213513851251737,-0.181640930556248,0.0569895287523415,0.479803816681338,0.0477126054288133,44.99,0
778,-3.50705945005837,1.93579751499141,0.860618335673575,0.878641578910896,-0.0931489924026705,0.274310959373275,0.384036795851792,-0.672649884181238,1.5178513731007,2.98152173854039,1.24486178578903,-0.279940031791091,-2.27857563295577,-0.439355107612562,0.0301440411366274,-1.31561354005752,0.317663934084772,-0.250930419513403,1.05550693985024,-0.408484536474182,0.153348204897245,0.143924563998504,-0.277403111121969,0.184274279484645,-0.162703718852556,-0.491491479851116,-2.66771313131468,0.440485017358372,9.73,0
4120,-0.0961753239196957,0.42801813914906,1.53837476569476,-1.02846332767202,-0.354642063226522,-0.871520464966296,0.549715137222528,-0.602526248287377,-0.12278761113803,0.18463740530724,0.527865616247731,-2.64542293655679,2.66887624480443,1.06208336478992,-0.155091163477546,-1.57631075009062,0.568816287700902,1.17560678487984,-0.819685682180538,-0.364996808780698,-0.494485260387709,-0.553185197917784,-0.121125584264105,0.37674538298152,-0.192032374938512,0.918142609519786,-0.352423290497237,-0.225419511976735,22.65,0
